customer_id,kmeans_cluster
2813,1.0
4453,8.0
44857,4.0
10999,0.0
38964,8.0
32158,4.0
8612,1.0
16884,9.0
32563,2.0
1727,9.0
5163,4.0
36243,9.0
47521,0.0
31215,9.0
18200,1.0
34145,0.0
39827,8.0
17038,1.0
31015,8.0
34765,8.0
46069,0.0
44748,4.0
39292,4.0
2190,4.0
350,4.0
13493,9.0
44599,5.0
12673,1.0
42201,4.0
8996,9.0
40017,4.0
21657,4.0
7900,0.0
11959,0.0
36229,4.0
31756,1.0
13292,1.0
44356,9.0
30941,7.0
19565,9.0
48329,0.0
40524,4.0
48351,8.0
25119,4.0
23752,7.0
29874,8.0
47384,4.0
43668,4.0
384,1.0
34786,5.0
30871,5.0
21378,1.0
4287,9.0
5443,1.0
15944,9.0
35300,0.0
17733,7.0
17688,0.0
43094,7.0
36997,0.0
10452,0.0
29068,0.0
7091,1.0
44213,9.0
46653,0.0
13170,1.0
46470,7.0
44459,1.0
21343,9.0
45393,4.0
23193,1.0
48581,0.0
47892,0.0
952,8.0
21276,9.0
23474,4.0
21755,7.0
16611,1.0
14990,1.0
39560,9.0
15633,5.0
45982,8.0
12620,5.0
6736,0.0
12464,9.0
6717,4.0
36870,0.0
3658,4.0
6447,6.0
6170,6.0
43697,8.0
37383,0.0
15167,1.0
58,7.0
31844,8.0
16590,1.0
34896,0.0
21092,4.0
11373,0.0
32868,4.0
17690,5.0
23383,0.0
38171,6.0
11847,4.0
16228,8.0
37257,1.0
9717,7.0
2217,0.0
30411,7.0
5677,0.0
819,9.0
9812,7.0
1545,9.0
39941,0.0
21673,9.0
30037,7.0
31014,7.0
30009,7.0
42373,8.0
38113,1.0
23631,0.0
42375,0.0
6399,6.0
45138,0.0
49989,4.0
41537,5.0
16840,1.0
16853,9.0
13624,9.0
8893,1.0
4545,0.0
42613,0.0
8655,7.0
251,9.0
15196,0.0
43719,4.0
49636,0.0
18639,4.0
40798,1.0
12621,9.0
36452,7.0
19753,9.0
24049,7.0
48864,4.0
42360,8.0
39200,4.0
21598,8.0
38080,4.0
40023,4.0
8216,0.0
7782,4.0
43579,9.0
27254,0.0
33273,0.0
41005,0.0
28973,0.0
45884,9.0
32645,1.0
22859,0.0
7002,4.0
49599,1.0
5405,9.0
44227,0.0
7443,8.0
8815,0.0
28873,9.0
48445,7.0
39917,4.0
30605,1.0
10769,9.0
47534,8.0
47203,1.0
32330,8.0
23213,1.0
8196,0.0
28512,1.0
14899,6.0
20153,4.0
1295,9.0
29193,4.0
43244,0.0
20086,0.0
12871,8.0
25715,9.0
37931,1.0
14024,9.0
43281,1.0
5040,6.0
20631,0.0
12357,4.0
15724,1.0
19925,7.0
21809,1.0
26479,7.0
16001,0.0
1862,0.0
23968,9.0
26820,1.0
1569,7.0
24853,5.0
49046,9.0
14004,1.0
28058,8.0
44697,7.0
9669,9.0
18365,1.0
41106,5.0
43069,7.0
49214,8.0
22290,9.0
8246,7.0
49370,4.0
32216,6.0
12086,4.0
46154,8.0
36433,9.0
41548,7.0
41368,7.0
8568,4.0
7,1.0
8837,4.0
45610,8.0
9341,2.0
19930,9.0
4556,0.0
43377,4.0
6544,6.0
31927,4.0
25281,4.0
31809,0.0
11033,5.0
2435,9.0
46744,8.0
42633,0.0
2076,0.0
28122,0.0
37953,0.0
192,2.0
28891,0.0
12426,0.0
26154,6.0
43730,8.0
4112,4.0
17960,9.0
31459,7.0
42948,4.0
42577,0.0
31621,0.0
31932,0.0
5119,0.0
10222,1.0
37954,8.0
40741,9.0
47638,5.0
21798,1.0
33611,1.0
37803,4.0
21628,4.0
2229,4.0
48640,7.0
46752,4.0
39223,8.0
32675,6.0
13391,7.0
49420,7.0
34512,1.0
21385,4.0
45277,0.0
13270,5.0
22127,8.0
11343,7.0
47161,1.0
30663,7.0
48637,7.0
29716,0.0
38926,8.0
9409,8.0
43617,7.0
1798,0.0
46197,1.0
9499,4.0
46534,6.0
35724,6.0
33595,9.0
47615,0.0
31913,8.0
23014,0.0
35105,5.0
27011,1.0
18797,4.0
44460,7.0
46927,5.0
10105,7.0
16099,7.0
29508,1.0
32791,8.0
41387,0.0
9851,1.0
5531,4.0
10926,7.0
27584,0.0
34572,0.0
5270,1.0
8102,8.0
41965,8.0
31259,4.0
8800,4.0
43292,9.0
39749,8.0
29977,7.0
44199,4.0
44963,7.0
4252,0.0
20223,4.0
4402,9.0
13432,8.0
26240,9.0
45877,1.0
7440,0.0
41881,0.0
27092,1.0
12618,0.0
36874,9.0
969,0.0
23359,2.0
25015,4.0
47255,1.0
11196,0.0
24470,0.0
13213,7.0
24074,9.0
16467,0.0
22093,4.0
18224,8.0
37394,4.0
31705,0.0
40336,5.0
23784,0.0
23086,1.0
7941,0.0
18780,4.0
32229,9.0
11533,6.0
8832,7.0
41722,1.0
47438,4.0
27854,9.0
36573,4.0
1571,2.0
16078,2.0
49557,7.0
32219,0.0
33977,4.0
21565,8.0
40459,0.0
46078,0.0
32503,0.0
28127,0.0
38045,8.0
49472,7.0
24332,0.0
1007,7.0
21109,9.0
43839,6.0
36475,7.0
17500,1.0
12689,8.0
31485,1.0
18472,4.0
26097,0.0
38844,1.0
20778,2.0
38658,0.0
16081,9.0
43999,0.0
10716,1.0
32193,1.0
9300,5.0
31350,6.0
43749,6.0
42743,7.0
49282,1.0
19119,7.0
38244,9.0
41168,9.0
14985,4.0
41521,1.0
24072,1.0
24327,9.0
15699,9.0
23384,5.0
49546,1.0
42386,1.0
31965,0.0
13895,8.0
669,9.0
1217,9.0
40809,0.0
2520,1.0
44529,9.0
29711,6.0
36636,0.0
14428,1.0
6069,9.0
35121,4.0
26202,6.0
22129,1.0
36529,9.0
29340,5.0
9870,1.0
24196,0.0
33209,4.0
36114,0.0
36172,0.0
6415,1.0
14928,9.0
19005,4.0
11771,1.0
48064,4.0
23271,1.0
13187,8.0
646,0.0
32094,1.0
10507,4.0
31753,0.0
26179,0.0
7584,0.0
26307,8.0
3720,9.0
26217,7.0
16954,8.0
8384,0.0
34500,4.0
33810,0.0
19422,4.0
48475,5.0
48082,8.0
3725,0.0
33719,6.0
46459,6.0
15688,1.0
4548,1.0
18726,1.0
43060,1.0
26004,6.0
41958,7.0
38280,7.0
6937,1.0
44924,0.0
11372,0.0
41279,0.0
35679,5.0
22594,1.0
32345,1.0
15304,7.0
11828,1.0
23496,8.0
6644,4.0
27515,5.0
23613,1.0
15306,8.0
4953,2.0
19655,0.0
937,1.0
49635,4.0
39471,4.0
410,4.0
16768,8.0
49436,7.0
44869,9.0
16659,0.0
18685,0.0
37992,7.0
45824,1.0
27984,9.0
19040,7.0
39575,9.0
44500,1.0
2482,6.0
48857,0.0
44369,8.0
35372,0.0
31694,4.0
25173,1.0
28056,1.0
46787,7.0
20774,5.0
5625,9.0
39525,1.0
24798,0.0
3788,1.0
12305,9.0
23177,7.0
17728,1.0
19932,9.0
32952,0.0
13929,4.0
26896,4.0
22008,7.0
44468,0.0
19725,9.0
7283,4.0
31253,7.0
23229,5.0
17659,1.0
37265,9.0
22202,6.0
10686,1.0
34947,9.0
38745,8.0
35968,8.0
7460,0.0
40681,7.0
36847,4.0
7097,0.0
47456,8.0
35229,9.0
46007,6.0
34686,9.0
10204,9.0
28830,8.0
23043,8.0
24847,6.0
18206,1.0
18075,4.0
11233,0.0
19385,1.0
29863,9.0
7856,4.0
29119,4.0
39099,7.0
4666,8.0
13991,1.0
3542,1.0
35655,4.0
635,8.0
48663,1.0
11790,9.0
4542,8.0
32689,4.0
12708,1.0
38239,8.0
14569,4.0
1379,4.0
3017,8.0
35568,9.0
20167,8.0
40391,4.0
38915,4.0
46602,5.0
19113,1.0
43382,0.0
38404,1.0
41897,6.0
42999,6.0
32957,0.0
18634,8.0
39989,7.0
13322,0.0
994,5.0
18438,0.0
30068,0.0
13594,4.0
6477,6.0
25633,9.0
37729,5.0
37744,1.0
48465,0.0
3420,4.0
37601,6.0
47221,7.0
36062,0.0
48278,0.0
1343,4.0
27134,1.0
25126,0.0
15873,1.0
40635,0.0
6700,6.0
23168,4.0
43627,8.0
16797,6.0
39713,8.0
39770,0.0
39264,5.0
2359,0.0
46501,8.0
15430,8.0
46155,4.0
107,0.0
29984,9.0
34240,2.0
12761,9.0
26643,8.0
12031,8.0
10475,8.0
44690,7.0
19297,4.0
35367,0.0
49688,0.0
29180,4.0
209,0.0
32213,4.0
27713,5.0
42738,4.0
12644,0.0
41918,0.0
44270,8.0
20684,4.0
12943,1.0
47283,9.0
10501,1.0
1975,0.0
34780,7.0
17425,8.0
19851,7.0
7893,5.0
17702,4.0
34968,6.0
18672,4.0
31627,1.0
11803,4.0
31970,9.0
48641,6.0
19079,8.0
39772,7.0
19329,7.0
25869,4.0
44078,8.0
28517,7.0
7558,7.0
39353,8.0
10249,4.0
34256,0.0
10930,4.0
28555,6.0
10002,1.0
9243,9.0
34246,5.0
15815,8.0
3263,9.0
13146,4.0
3862,4.0
2022,6.0
39563,4.0
2463,8.0
15793,9.0
35992,0.0
48381,1.0
43319,9.0
38967,1.0
7079,5.0
31723,1.0
49036,4.0
19267,0.0
31804,0.0
43206,9.0
1275,8.0
13236,5.0
38823,4.0
40446,4.0
4255,4.0
42789,9.0
27771,4.0
14114,7.0
26339,0.0
8375,4.0
12810,0.0
6216,7.0
34443,0.0
32107,0.0
40144,9.0
40992,1.0
8441,1.0
44393,2.0
29078,5.0
47226,9.0
49668,0.0
7841,6.0
44347,9.0
2741,8.0
21277,1.0
29224,5.0
13910,1.0
48924,4.0
19648,9.0
41096,4.0
3614,0.0
20615,7.0
16178,4.0
15148,9.0
8352,4.0
42031,4.0
9396,8.0
26771,1.0
49697,6.0
29095,0.0
25235,9.0
35474,8.0
47352,9.0
39823,9.0
33221,1.0
18637,9.0
218,0.0
12201,4.0
40694,1.0
44377,4.0
18894,9.0
30802,9.0
41878,5.0
39339,7.0
4962,0.0
4250,4.0
15010,7.0
43764,0.0
29672,0.0
2122,9.0
1285,1.0
22644,4.0
8208,9.0
41711,1.0
20650,7.0
23255,8.0
45527,0.0
7552,1.0
9215,5.0
29596,4.0
11477,0.0
9655,0.0
33228,4.0
45100,0.0
15558,0.0
44877,7.0
1209,9.0
48542,9.0
3531,0.0
38445,8.0
31978,6.0
14618,9.0
25550,5.0
45322,5.0
20430,6.0
48188,0.0
39943,4.0
33100,4.0
32659,4.0
21651,4.0
31466,4.0
22065,5.0
12948,8.0
47689,1.0
46036,4.0
43612,8.0
36027,5.0
8567,1.0
12064,1.0
10829,6.0
45460,7.0
131,4.0
49975,0.0
18423,0.0
37480,1.0
10054,4.0
42823,1.0
47051,0.0
20867,0.0
16115,1.0
4179,8.0
28125,8.0
41307,9.0
26343,0.0
23811,0.0
28327,1.0
12316,4.0
351,4.0
35021,9.0
13219,9.0
30664,8.0
1722,4.0
36418,1.0
43932,1.0
28645,4.0
14194,8.0
12693,8.0
49540,8.0
11271,8.0
4817,8.0
11811,6.0
6487,6.0
4097,4.0
8660,8.0
37079,9.0
22160,1.0
31685,0.0
44362,1.0
9761,9.0
9332,4.0
1333,1.0
4085,9.0
23344,1.0
12723,4.0
32671,0.0
43278,0.0
12961,1.0
40849,9.0
3516,7.0
12863,7.0
10729,5.0
35599,4.0
28462,9.0
30893,1.0
19325,0.0
5754,8.0
46595,9.0
7494,0.0
27403,6.0
4088,1.0
48369,4.0
34461,4.0
21386,1.0
24266,4.0
25075,1.0
28656,0.0
9953,7.0
33824,9.0
18068,0.0
36295,0.0
8761,6.0
5036,9.0
17275,1.0
36045,7.0
13099,7.0
39465,4.0
14459,0.0
15861,4.0
31699,7.0
34663,5.0
48478,0.0
43076,6.0
4952,8.0
34864,0.0
10815,1.0
30702,7.0
45402,8.0
20502,1.0
41237,0.0
7287,1.0
45194,4.0
46180,9.0
33863,5.0
43414,4.0
8557,0.0
42520,0.0
4837,8.0
27747,4.0
40100,9.0
33583,1.0
14679,5.0
17439,8.0
37348,4.0
4301,8.0
37208,4.0
4519,0.0
37316,6.0
30603,4.0
37294,4.0
27367,4.0
4693,9.0
18450,5.0
46896,8.0
26718,7.0
8929,9.0
46349,0.0
10519,6.0
10065,0.0
32843,8.0
35859,9.0
17023,6.0
15526,5.0
21603,4.0
2425,6.0
3450,0.0
27949,4.0
48665,9.0
39817,6.0
3884,4.0
40275,9.0
2227,8.0
40778,4.0
11464,1.0
48162,0.0
21,4.0
37544,4.0
22107,4.0
37565,6.0
26496,1.0
27935,1.0
42430,9.0
4207,0.0
23526,4.0
4100,4.0
3449,5.0
45802,6.0
37332,7.0
31583,5.0
2090,0.0
26101,0.0
27203,0.0
34667,0.0
9511,0.0
33458,9.0
30347,5.0
155,9.0
8318,1.0
24821,6.0
11504,7.0
19826,2.0
2649,6.0
45686,4.0
6609,4.0
34476,9.0
39410,9.0
38215,0.0
45895,0.0
4277,2.0
9844,0.0
46862,1.0
25565,8.0
30183,9.0
31750,4.0
15300,0.0
21445,4.0
9218,2.0
25540,6.0
31424,4.0
26186,0.0
38312,4.0
19455,0.0
19384,4.0
47704,9.0
20630,4.0
14499,0.0
33588,7.0
639,0.0
7759,1.0
20761,0.0
19302,9.0
28335,7.0
4651,1.0
44236,4.0
4523,4.0
15666,0.0
32900,4.0
27711,4.0
21503,4.0
30092,7.0
33098,0.0
30359,1.0
21831,7.0
40491,1.0
5009,5.0
36946,6.0
13164,9.0
8709,6.0
354,7.0
5555,0.0
34230,1.0
22247,8.0
7153,4.0
7435,4.0
45902,1.0
17148,5.0
6911,0.0
37661,0.0
8792,9.0
5472,9.0
6929,1.0
39778,7.0
43881,0.0
37466,7.0
487,1.0
18856,0.0
4772,9.0
24834,9.0
46257,9.0
43003,7.0
26554,7.0
40045,1.0
44810,1.0
47783,4.0
276,1.0
16466,8.0
14121,4.0
2145,5.0
36124,5.0
30768,4.0
22327,6.0
41012,4.0
12388,2.0
10925,9.0
20951,4.0
40374,5.0
3087,7.0
18243,4.0
30591,4.0
1201,1.0
40776,7.0
7271,7.0
39105,4.0
28853,9.0
10212,8.0
48809,1.0
2890,0.0
3524,9.0
714,4.0
15242,4.0
740,4.0
19256,0.0
17542,4.0
28877,4.0
20404,1.0
44919,4.0
44101,4.0
47075,4.0
10445,7.0
36370,0.0
45072,5.0
18572,7.0
46457,8.0
31204,1.0
5037,4.0
36958,5.0
11089,8.0
41696,5.0
11013,0.0
43000,7.0
34749,8.0
30110,4.0
19603,4.0
18870,4.0
40693,8.0
12551,4.0
7577,8.0
21220,8.0
38567,1.0
39850,4.0
22940,9.0
28960,7.0
45878,4.0
7367,0.0
9615,9.0
29396,9.0
35890,7.0
8183,1.0
37415,4.0
13844,1.0
27298,0.0
22263,0.0
44660,8.0
6430,9.0
44313,7.0
37307,0.0
33605,8.0
45249,5.0
1091,7.0
32970,9.0
36255,4.0
24433,0.0
7595,0.0
21728,4.0
16447,8.0
31310,9.0
24071,9.0
1713,0.0
37947,9.0
13479,1.0
30731,9.0
6636,4.0
43728,4.0
36384,0.0
25555,6.0
8605,1.0
43902,0.0
31224,8.0
15465,1.0
16058,7.0
32469,9.0
11394,6.0
29298,8.0
5026,8.0
28402,2.0
27231,7.0
5023,4.0
8948,5.0
14436,6.0
44198,1.0
15101,0.0
37889,7.0
1427,0.0
11734,1.0
29054,4.0
35438,7.0
1316,1.0
41198,0.0
46884,8.0
2565,7.0
43112,2.0
23005,1.0
49998,4.0
29511,6.0
8181,9.0
30973,8.0
2461,0.0
32203,1.0
36426,9.0
17392,4.0
34589,8.0
24079,7.0
44160,4.0
49624,8.0
5700,4.0
12393,0.0
11972,5.0
48758,1.0
29199,5.0
7836,4.0
46898,0.0
24892,5.0
28788,8.0
4699,7.0
117,1.0
20902,4.0
30455,4.0
43871,1.0
27670,0.0
29194,1.0
46128,4.0
46292,9.0
40074,1.0
4408,8.0
38525,9.0
31222,1.0
1197,5.0
47062,4.0
5935,5.0
45095,4.0
9945,1.0
44829,1.0
23348,5.0
2016,1.0
6825,8.0
2407,9.0
40465,4.0
41189,9.0
49379,1.0
40923,4.0
27769,1.0
8410,9.0
10762,4.0
26507,4.0
1693,9.0
29894,1.0
9357,4.0
16682,1.0
9631,4.0
20658,1.0
41586,7.0
16335,1.0
49390,7.0
41,1.0
35195,0.0
48526,8.0
28608,4.0
13309,1.0
42733,7.0
26796,6.0
23513,4.0
610,5.0
4808,8.0
35222,0.0
41211,4.0
14423,0.0
12252,1.0
30622,9.0
45262,5.0
12066,5.0
13856,1.0
45265,9.0
25883,5.0
46577,4.0
13508,1.0
20444,2.0
32240,8.0
36119,6.0
28910,1.0
36671,9.0
18763,1.0
14677,4.0
16725,1.0
47846,4.0
14584,6.0
5205,4.0
48417,8.0
13048,0.0
35742,4.0
1831,5.0
12160,1.0
22377,0.0
22492,1.0
24431,0.0
32767,9.0
32323,4.0
41860,8.0
41871,1.0
44315,0.0
21742,4.0
23026,0.0
25282,4.0
38232,1.0
44291,8.0
33463,9.0
13976,4.0
18079,1.0
10524,4.0
20804,7.0
17532,0.0
10546,4.0
2023,7.0
26023,0.0
30042,9.0
36282,4.0
39760,9.0
19056,9.0
28495,0.0
25438,5.0
25934,1.0
8618,0.0
7867,4.0
31238,6.0
29893,0.0
37883,0.0
3386,9.0
14884,7.0
47405,9.0
36607,7.0
28534,6.0
10344,8.0
35483,8.0
37563,4.0
39624,4.0
21401,0.0
33526,7.0
4713,5.0
36121,8.0
48657,7.0
12115,5.0
37369,1.0
14805,5.0
3877,8.0
21387,8.0
45791,4.0
35449,8.0
44811,0.0
10147,4.0
34089,8.0
33589,0.0
1465,0.0
242,0.0
43495,5.0
19310,4.0
16435,7.0
35073,9.0
22260,7.0
35294,4.0
37448,0.0
8879,4.0
38350,0.0
11900,1.0
7207,1.0
6395,1.0
46228,8.0
43860,9.0
46533,1.0
11703,0.0
12726,9.0
35428,1.0
25737,4.0
29959,0.0
34414,0.0
9441,1.0
11132,4.0
244,0.0
49181,1.0
39362,8.0
38513,0.0
21479,0.0
23536,0.0
26551,1.0
14256,6.0
8147,1.0
40547,6.0
8230,7.0
46477,0.0
33904,4.0
7638,6.0
23711,6.0
4540,4.0
44958,4.0
24003,1.0
35945,0.0
16864,1.0
32455,5.0
20956,2.0
39710,4.0
10749,5.0
2414,4.0
20011,5.0
24243,5.0
39255,7.0
29220,4.0
44073,0.0
10839,4.0
3154,1.0
2191,2.0
26466,6.0
16096,7.0
22603,7.0
16568,1.0
37347,1.0
5070,0.0
22728,9.0
24430,5.0
17297,1.0
10043,9.0
38196,7.0
33486,8.0
1336,8.0
794,9.0
47819,9.0
20205,6.0
32396,1.0
42319,5.0
4031,0.0
1763,4.0
37475,9.0
15993,8.0
30388,4.0
38038,9.0
20110,1.0
44573,7.0
18415,9.0
22298,4.0
28464,0.0
26051,0.0
5761,1.0
40793,0.0
33516,0.0
28334,8.0
18779,4.0
19664,1.0
47116,1.0
1925,8.0
35997,9.0
17504,1.0
8807,4.0
43723,0.0
37993,7.0
42064,4.0
30736,6.0
35496,1.0
94,0.0
33503,1.0
433,9.0
36156,4.0
27209,5.0
37698,4.0
7587,6.0
10422,1.0
28112,0.0
48527,0.0
25512,6.0
25292,9.0
37077,4.0
35925,9.0
47082,5.0
26535,7.0
15781,0.0
34398,6.0
1773,0.0
29717,5.0
3176,9.0
878,6.0
45916,0.0
28564,0.0
13411,1.0
25310,4.0
4648,1.0
12449,4.0
7756,2.0
5915,4.0
27425,4.0
12008,9.0
32545,8.0
40692,9.0
16270,9.0
43763,1.0
22218,6.0
24182,8.0
9646,0.0
41805,8.0
3037,8.0
13422,4.0
10855,4.0
35405,0.0
26102,7.0
46907,8.0
20789,7.0
13892,1.0
42559,9.0
815,1.0
16900,7.0
2858,0.0
44457,1.0
5749,6.0
46596,9.0
38826,0.0
27609,1.0
717,1.0
31037,4.0
40125,7.0
12144,4.0
9742,6.0
10593,4.0
42380,8.0
29638,8.0
27910,7.0
20240,1.0
12703,2.0
26866,9.0
32562,8.0
2614,6.0
31763,0.0
17055,4.0
17870,6.0
41041,4.0
22880,6.0
25784,1.0
27943,4.0
5155,5.0
25945,0.0
948,5.0
20051,8.0
39165,4.0
32661,6.0
49623,0.0
42168,0.0
38610,4.0
12509,0.0
42426,0.0
11478,7.0
14984,4.0
24123,7.0
9906,6.0
32870,9.0
36037,8.0
41343,1.0
49095,1.0
23993,6.0
32382,7.0
37533,1.0
45650,4.0
3401,2.0
2311,4.0
30010,8.0
24120,1.0
28815,6.0
9069,8.0
25971,9.0
29279,0.0
39534,4.0
10482,7.0
27782,0.0
43029,4.0
42222,0.0
35406,0.0
23222,4.0
28264,1.0
23988,1.0
33021,2.0
41251,9.0
45753,7.0
42336,0.0
45458,2.0
5742,0.0
46212,0.0
10733,0.0
16509,5.0
44579,5.0
6244,9.0
5348,7.0
46139,8.0
30604,4.0
1584,1.0
18930,8.0
41029,4.0
7659,4.0
49997,9.0
16912,8.0
34989,1.0
42721,0.0
47485,9.0
25900,9.0
43750,0.0
39027,6.0
18609,1.0
3076,0.0
34924,1.0
24279,8.0
41082,0.0
36432,8.0
34876,8.0
6677,4.0
39641,9.0
37759,9.0
17228,7.0
30616,0.0
39878,4.0
39532,1.0
18420,5.0
43624,7.0
40674,1.0
38840,0.0
911,0.0
26976,6.0
26185,8.0
22816,4.0
16132,8.0
45411,7.0
15490,4.0
8801,7.0
12648,0.0
48057,9.0
21744,9.0
24883,4.0
41597,5.0
32893,4.0
25099,0.0
10778,8.0
24244,9.0
49060,4.0
29499,9.0
1471,1.0
10675,1.0
31234,4.0
19261,9.0
35199,4.0
29559,8.0
42432,0.0
28547,1.0
21212,9.0
3445,9.0
36315,9.0
33752,4.0
17362,4.0
49259,7.0
38928,4.0
48462,4.0
35016,9.0
26387,7.0
29933,9.0
45595,9.0
30254,7.0
18374,6.0
29549,1.0
39500,8.0
20648,0.0
10244,0.0
24453,5.0
42010,7.0
27806,1.0
31405,4.0
5471,7.0
28031,6.0
25197,9.0
18860,8.0
11559,6.0
10862,8.0
43004,8.0
43800,8.0
35557,4.0
24469,1.0
17685,4.0
37644,8.0
40965,4.0
16237,4.0
48848,1.0
29458,4.0
3552,1.0
33020,0.0
24921,0.0
24637,7.0
3954,9.0
44785,4.0
26419,9.0
12762,7.0
37021,8.0
47951,0.0
40927,4.0
39990,0.0
23931,9.0
44819,9.0
49569,4.0
49287,9.0
746,4.0
45362,1.0
44912,4.0
9322,4.0
37016,4.0
14486,1.0
8250,0.0
45343,0.0
28413,1.0
1301,5.0
20030,1.0
12491,1.0
45204,0.0
5226,7.0
5900,1.0
30099,6.0
20849,4.0
45760,0.0
15444,7.0
46974,1.0
31742,8.0
41053,7.0
47506,4.0
36314,7.0
14749,0.0
1258,9.0
43088,4.0
13365,6.0
13143,0.0
33286,0.0
13859,9.0
961,4.0
24274,8.0
18303,0.0
42405,0.0
41083,4.0
39391,0.0
6382,1.0
39253,4.0
18154,1.0
39995,4.0
39282,1.0
30160,4.0
10499,9.0
36966,1.0
21069,7.0
10235,6.0
49492,0.0
21862,8.0
31366,9.0
14895,1.0
40230,0.0
22723,1.0
29598,4.0
25826,4.0
15800,9.0
16656,1.0
32651,9.0
31660,4.0
38462,4.0
10229,9.0
29557,7.0
11508,8.0
49121,0.0
4972,1.0
49674,7.0
4826,4.0
15722,7.0
4652,5.0
9428,0.0
25953,9.0
43137,9.0
12927,7.0
7722,6.0
2718,6.0
7895,4.0
36319,0.0
40834,1.0
48066,4.0
18485,4.0
47624,0.0
30696,8.0
19425,9.0
20188,8.0
26661,9.0
23910,6.0
41794,9.0
43540,0.0
23516,1.0
40610,9.0
13418,4.0
20305,8.0
39864,4.0
26257,8.0
26214,6.0
9500,7.0
8876,1.0
9508,9.0
22451,1.0
21444,0.0
23263,9.0
30279,0.0
29460,5.0
30272,7.0
9605,8.0
40392,6.0
18764,5.0
17860,9.0
36052,0.0
31122,0.0
1598,9.0
20297,6.0
48187,1.0
25479,0.0
30895,7.0
3601,1.0
36886,4.0
49132,6.0
36039,9.0
47013,4.0
33976,1.0
30734,5.0
39372,1.0
33653,9.0
1799,0.0
9408,1.0
29712,4.0
47401,4.0
31740,1.0
6730,0.0
42472,4.0
18513,2.0
40775,2.0
24537,5.0
34983,6.0
46345,8.0
16083,8.0
30030,9.0
29239,0.0
11278,1.0
20308,5.0
42312,1.0
43067,4.0
16394,4.0
31999,4.0
20808,6.0
45544,1.0
2899,5.0
2358,9.0
29574,1.0
43638,4.0
22138,5.0
32146,1.0
23781,9.0
6521,8.0
14912,4.0
31710,8.0
38422,4.0
8848,1.0
197,7.0
28008,1.0
38999,1.0
37464,7.0
15074,7.0
19522,5.0
41195,8.0
3288,6.0
37734,0.0
35464,4.0
6352,2.0
49959,8.0
22030,0.0
7741,9.0
26311,0.0
24224,8.0
47939,0.0
36075,1.0
15671,1.0
47581,4.0
43084,7.0
6396,8.0
24299,7.0
8860,1.0
22505,0.0
17271,0.0
45493,1.0
13405,1.0
7037,6.0
28447,7.0
46152,5.0
14323,1.0
10607,0.0
48870,0.0
41917,9.0
47611,8.0
31035,0.0
11087,0.0
32055,2.0
16848,5.0
10758,4.0
22709,7.0
122,0.0
1428,1.0
3568,8.0
39929,7.0
10728,7.0
12544,9.0
18946,5.0
23958,9.0
21964,6.0
23864,6.0
25058,5.0
16562,1.0
7057,1.0
29687,9.0
47494,8.0
4840,8.0
33068,0.0
18256,0.0
3089,6.0
39411,5.0
26582,8.0
33897,7.0
18083,8.0
33103,9.0
39640,1.0
29780,0.0
46363,5.0
9478,4.0
19221,0.0
45711,9.0
13060,9.0
25893,0.0
14962,4.0
27861,6.0
46264,0.0
10371,4.0
19706,0.0
569,1.0
18688,4.0
17138,0.0
19344,9.0
15548,9.0
38289,1.0
7306,1.0
40553,1.0
18170,4.0
24514,4.0
43493,4.0
29310,0.0
11438,9.0
17178,7.0
19361,0.0
37765,4.0
27450,0.0
46289,4.0
21644,9.0
25698,4.0
28852,7.0
18121,4.0
28879,4.0
3292,8.0
3610,4.0
23767,0.0
43684,7.0
25834,0.0
24507,9.0
10665,1.0
34605,4.0
45783,5.0
6470,0.0
34154,8.0
41712,4.0
40855,9.0
48549,8.0
7187,1.0
43164,9.0
39186,4.0
5759,7.0
25972,1.0
12634,9.0
20482,2.0
24192,6.0
42257,8.0
48589,1.0
34651,0.0
2350,6.0
6353,0.0
9513,1.0
31356,6.0
39820,8.0
5685,4.0
32092,0.0
42111,4.0
43945,0.0
23077,0.0
41543,8.0
29799,0.0
47837,0.0
45315,9.0
31394,4.0
6705,1.0
13752,9.0
41509,9.0
2428,9.0
2544,1.0
6885,6.0
19212,1.0
15789,6.0
22406,6.0
39182,9.0
41683,6.0
19975,9.0
30766,9.0
44220,8.0
48221,4.0
46876,4.0
3748,4.0
27430,4.0
9309,4.0
12382,8.0
2526,7.0
6953,1.0
47212,7.0
46399,4.0
28389,7.0
7795,0.0
29430,4.0
46165,1.0
10340,1.0
13278,0.0
19587,1.0
37378,6.0
24331,9.0
21740,4.0
23261,0.0
5455,8.0
39536,8.0
39781,7.0
17605,7.0
19671,7.0
26439,4.0
11238,1.0
34646,7.0
42969,6.0
39569,4.0
3827,0.0
19941,4.0
35377,1.0
17491,4.0
16187,4.0
9912,2.0
37312,4.0
33307,4.0
30774,5.0
7848,4.0
5593,7.0
49000,7.0
19289,7.0
21082,9.0
843,1.0
39506,1.0
15421,2.0
44716,1.0
27831,9.0
37523,6.0
434,4.0
30302,4.0
19992,4.0
4131,9.0
6234,4.0
32694,4.0
10169,5.0
41671,8.0
5442,5.0
11991,4.0
14425,8.0
36673,4.0
44883,1.0
38575,9.0
40885,7.0
6545,9.0
48281,9.0
16979,4.0
37512,9.0
35068,2.0
32300,9.0
14347,9.0
8205,1.0
168,0.0
10701,4.0
42928,0.0
